Name,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Sacama,16.360580053710937,12.448131591796876,47.21459406738281,29.87863876172833,12.925951857503257,43.0675051107489,42.32389949951172,24.783162371060243,25.216599089594823,50.477053806319894,43.26909307650698,24.3388705082194,1.1559248962402344,1.9561010559082033,3.823245465087891,18.333072537075868,9.958419091796875,8.77614699383904,30.523740380380666,33.07739597167969,20.89524033203125
San Luis De Palenque,233.5643062656059,242.8182547037761,391.57843074965535,433.72021109317564,225.7322243002978,374.627181022303,341.0268223281681,526.7550651205145,728.6282963076125,71.64839259866154,259.85295268545116,335.22920344434556,454.39437781173405,747.016638906609,621.8162737848977,502.15243066545077,1083.5672019184187,580.8941339928721,453.2056046654795,490.25804490198476,500.1637394250967
Tamara,99.97163478948853,102.59701498980355,146.17633728178137,364.45093022896555,238.25431369336897,300.23865740253524,416.67112228304995,275.86601808057594,259.67392862041396,448.7223463269043,274.76782401862647,235.41820016393328,26.94392745835248,88.2400968322754,72.86418133228976,290.45166088682885,252.1754340042892,193.18063186477963,341.5969954446232,282.0906599408318,154.88372660864738
Tauramena,216.61388563952875,233.42690352400234,61.56548333117916,449.3478822895125,226.16567209546855,402.31118294613105,292.14820218721275,371.79138459759884,347.50838388384653,232.43798831009215,296.77609700437057,510.77238085171575,252.4942424473901,273.9212909162215,220.15779675505996,361.6850797971,276.90489774229763,315.45243820475264,350.5673709009507,326.3981977096737,208.47098014289406
Trinidad,237.65561263032802,302.5111201117063,320.2155885391295,185.14747118968293,235.00110762893976,227.35494456212666,423.7257665105603,665.6764100459081,1006.2404748355164,165.39423712883445,454.6102027230775,560.842945809733,508.79119276661595,907.2434809448002,573.9960801352587,518.7286667706419,797.1009008442958,326.7269703063965,291.44184133944646,575.0026974055032,584.4198818744734
Villanueva,136.1001773803711,126.52696640423945,86.78454462478939,267.96013996048276,129.13059406738282,299.0702698878868,440.7724672190468,493.4213829270307,254.73963794644226,277.18356999794156,373.1379043831141,814.2955483315621,356.8714620301011,665.0653726338466,676.4335610839844,513.9716439505784,255.09031628334193,109.46093873149798,791.9373614001465,276.1436611056459,201.34532271671074
Yopal,654.6404512489468,552.4741723577762,586.0243950141219,1348.1950212550983,905.9289376787253,1056.114432992518,846.4025866933067,649.1253928885666,1036.022524293596,401.92036978570684,776.248007394876,555.3573448357796,596.9963226096,544.0389239552458,407.54749903550095,729.0679635900401,1001.3706483806536,537.7255661196481,853.5419953219306,506.7708849345846,613.9796334558824
Almaguer,95.08260572557636,11.525861041259766,4.529092365722657,31.740010037291277,47.8022483289771,18.809918506601374,6.969124029541016,33.42872236232384,22.634595514993105,7.4158202636718755,24.416326100499774,75.32271702323165,4.383383841121899,10.900372686767579,0.9551436048560049,9.470940332031251,7.147687384033204,5.628899096679688,11.793789276123048,7.9521158386230475,18.27066899607939
Argelia,86.95860003872741,63.47660833855125,40.27243650562959,119.33000155819164,134.62239886994007,82.37719596787399,56.63002912619199,42.5205349609375,102.02632163926069,34.03390016479492,70.6638508752202,294.44372260265874,83.72280814211378,73.98348026417452,57.71070242678175,95.01108677308326,91.31599731845031,83.801083886264,113.98271717529298,92.9770667747827,60.65384805908204
Balboa,44.668643908858954,47.349162371826175,12.328676873779298,89.72609239071117,58.65822514516793,46.05974868049173,49.40428067016602,36.23075001067517,26.936099848489203,34.305938360595704,78.79670784912109,132.91450099724267,41.753019348862594,42.543517818459904,21.28163503453872,65.21598276367187,131.26646915594364,79.77863294677735,77.63535359497071,58.20431765646541,42.79460965839461
Bolivar,408.47794785105987,76.28596332397461,33.86641390380859,193.62022607922125,128.35368756110697,105.56445778538124,58.81684068191827,106.95267004353842,199.7066157617427,43.33718158569336,170.66145964882048,291.1596243196615,17.989082202196307,36.63205351074219,10.571013257984834,54.2744898598585,127.19797972694548,38.91177477955538,31.809243084716798,32.70850828534295,66.11727463457893
Buenos Aires,158.5534396416159,128.6230226180013,53.56557827148438,103.33190347503066,143.60756185994467,154.89446469377106,58.26387442586265,176.99093683318492,158.9568574173273,100.34423633078184,174.52757980133657,249.6772728579772,107.83862738575657,132.15833139787264,69.29904976143631,145.40581338141948,270.3698015738694,86.68881034545899,293.1425774269014,307.96699111677583,270.189946446246
Cajibio,182.9913072403971,157.90641731940775,219.47089397013346,226.84384766922295,321.9076712893498,211.3092429911535,114.80243325360466,278.0242784617944,369.8836362653186,262.40259809812056,507.926873920994,549.422256525137,171.83464692526425,203.86255230466358,161.64830945341225,259.5901958695235,713.0093770422603,260.4736282639926,253.09126068014714,257.6252237566062,255.07396132254806
Caldono,191.5837082789283,102.7992059699324,37.80116324862611,112.75875549187155,114.59451647037282,100.20734530237534,32.66703713335822,106.28219760119872,108.26725018949624,35.65103532868031,358.93228549010047,214.89876386706783,67.59379238487095,80.14622656111175,56.1513048769244,154.43764302272425,276.2089278598441,23.662482489013673,183.978908242762,73.74065680714327,64.85228028755935
Caloto,79.61059355849322,22.945862019402004,15.559863390155869,42.660079420788335,79.13795283724914,59.85725370095647,11.719670053088619,42.52310511579925,55.60935035457836,8.570477740478516,53.45537199269014,104.40662611483705,26.93387791724112,37.76202272949219,7.908632220004214,13.91129035141889,11.41270793902229,6.606389129638672,13.926909729003906,5.360392306123622,4.731558715820313
Corinto,47.65451273461436,36.55219498788871,20.174535064697267,86.4686240069939,86.12587519038183,39.63475875244141,28.748364902678844,65.84190106878543,62.07647577256147,28.498282156767004,38.30666877501245,135.66922522602155,7.933244703584559,23.298346118164062,1.428278125,6.962853533935547,5.445525128173828,5.71928118429745,12.318921887207031,2.6780366210937503,1.9638790161132813
El Tambo,566.4732362167059,357.56036969626035,403.1030312426758,923.7094010577034,1209.0102115630266,1090.3249286042096,573.5396339802581,1112.9072592073567,1456.0786800103162,443.8586735548072,722.8875440865551,946.6527850479905,415.36467264665197,778.3478365575215,667.4098809405159,1224.9255286602663,1628.3984215535243,724.6264455917537,809.8184694874484,965.7510900201297,560.1602503001494
Florencia,10.186878839111328,2.9716001466997928,3.3956155212402344,9.531232253777,3.1275361572265625,7.696032080724381,2.6807508239746096,2.8594707275390627,7.305651428821042,5.004085583496094,19.92700934448242,4.279038218611175,0.5918709441061581,2.3159719988654643,0.268073193359375,2.770115411376953,7.236633384961896,1.8845933926212086,1.6978062805175782,0.5361505126953126,5.029298529794731
Gorgona (is.),,,,,,,,,,,,,0.5356936096191407,8.57083916015625,,,,,,,
Guapi,88.67494114568971,100.13208514200848,60.70871587069642,379.3883031526932,70.7865907878083,192.62981103642483,229.2220510717534,433.3978813659908,265.16939072875977,73.86258181762696,93.29650816427792,144.63071025194355,41.11751170508291,47.782687695312504,49.61558002462949,101.61133060218961,202.41737283231842,42.84180830293543,89.75690103166168,295.53686465360755,400.2088358357986
Guapi (is.),,,,,,,,,,,,,,,,,,,,,
Inza,463.5794529442402,116.99452156573128,59.083434992340685,134.26523889483283,206.46145953292546,59.09523794639438,149.63723557418524,110.62912399071786,182.14646652611825,105.6697112295353,164.38620045984607,341.3657900103161,49.29532139152976,71.68308407255284,19.795961039392807,48.64006975322649,160.29730238513423,59.174807469769654,80.03349820903705,43.033803535539214,43.33358236227597
Jambalo,147.62237035484165,49.36491141855277,43.25295505268172,60.49095679050819,86.28898747958314,48.65924317519245,26.340860217285158,68.39625723266602,73.5105647016458,11.964838793945313,63.25352043641333,156.303907071605,39.55077623875039,26.600961033744063,8.48252137451172,18.373129617752376,40.13574515500536,12.307189423828126,11.161089605712892,12.858065783691407,3.0439745265108
La Sierra,168.28097981620041,36.7041503578575,11.345455493164064,72.05131495679669,39.99716519002279,22.724300189304728,15.490354752939263,37.36991094719382,159.25197642827052,4.824004418945313,89.58053721662932,225.25099919488645,14.755744889346852,34.19609517767215,15.990591790771486,16.102494509636376,48.02861758104511,36.59307502383961,10.987935455322265,11.768805026448568,8.575985119628907
La Vega,199.40590122750078,67.6313788635254,27.51717131958008,157.8189072897279,165.7068788635733,56.52443692653282,46.904803930664066,74.33187838134766,125.35423807310816,36.63022215576172,129.10881344192805,228.35081596725166,28.050467086420994,39.14180093491498,16.438866125488282,75.7912030200674,174.79056648772595,30.691018036606735,24.032884387207034,46.19010035400391,19.388338056808177
Lopez De Micay,122.09722688438266,36.353863827143655,34.53309475952148,157.3986162475586,67.05659732393153,97.46875545079848,289.1888051211847,333.33843735739316,202.33873833429075,165.44128636261584,79.25989277903837,115.62343175154145,39.020972953527114,66.86879188232422,77.67477028585995,171.97395010296992,211.65465721940586,41.605190728759766,200.8052647046377,277.55942336634024,243.38596714197496
Mercaderes,147.05796020330692,9.827551236620137,3.306171942138672,84.80858574460497,31.00681872558594,56.113722833251956,21.624069635009768,26.725515904325597,123.34407977402633,6.433593981933594,21.820374712225224,163.21392652044557,4.067180743408203,14.199673148336972,4.147076760684743,9.20330228881836,15.994006793212892,5.8866027925857844,2.144515887451172,4.11026244506836,11.442470756500844
Miranda,59.81400693287571,12.38481608896293,8.390427661132813,32.13980704453412,16.046229969937194,18.11660735100241,11.250001650462432,32.09320089815027,19.810641758363015,12.228883660888673,18.744454364013674,34.7489791856474,3.3918661254882814,16.959049908447266,3.481161853027344,1.606695330810547,,0.3503932995366116,3.659675817871094,0.7140770629882813,1.5174510559082033
Morales,84.96765887800628,70.97345937921263,31.75743492670994,123.73374424668255,100.00258584664141,93.05465399797028,34.91417339460784,107.96437853259516,130.3228795992982,60.3677468902947,251.75904397312533,195.71355140416762,57.416332404833035,72.46226078144149,61.0777258972168,147.34326762862855,446.7645315601783,88.50807879327513,258.53238450044523,249.34738206942689,249.38282521218696
Padilla,3.4539371215820314,0.5356009887695313,0.8033276550292969,1.6959469482421876,1.2398722473862593,0.5355663940429688,1.0711333374023437,1.6959658630371095,1.5258241083122703,0.9818843322753906,2.8564005004882813,3.3919749145507816,2.8679839951459103,11.872135742187501,,0.44631705322265625,,,2.1423697875976564,,0.26778648681640627
Paez,126.8980063232422,151.81284614624025,64.68869387810203,67.67128739037608,214.12697832174865,100.28496742752375,212.96591325051702,197.58273718118107,234.02240411889173,243.3942200568704,99.40385048220168,245.26898865851905,77.74441345686371,109.67517553526633,19.47858766862458,120.91641604614259,421.20410402197746,86.08676932456821,96.34702823773553,67.8234653152047,32.77546271972656
Patia (el Bordo),191.58264547971243,32.76733794711244,25.655467758980546,157.55232886141908,98.63926632872338,189.1342096596153,31.699472808359186,94.9129143936217,642.4852541077857,43.71332801061294,129.0879297033452,487.1195384609327,43.08941116256415,146.50282191128602,58.217349335027954,89.63346043761011,133.80855449053598,119.38738168349323,51.543943212890625,70.34782364602482,45.02568435250077
Piendamo,84.72381820803177,56.69228188464593,45.09517470102349,103.21966464633118,85.68791765332989,58.61551148600261,30.600968885330502,71.16809184120326,102.95670633465936,26.285290126115388,216.77852027870344,104.80379914146272,24.692012774418853,80.77757630787569,55.11577001091453,39.765219317004636,116.0929701478966,13.216982604980469,98.67916165982116,44.70624427370558,79.7530323553108
Popayan,210.75133630277747,271.58942049914793,175.86227055053712,418.87149882807694,309.51186682423315,401.80756141785866,163.10639669335458,413.40075029761215,452.0970739478496,210.6817925335813,608.2445892633177,469.233250837881,201.3734631881176,334.43765034026507,300.1190421546369,234.71202830745918,493.5122579035981,337.55871546106687,318.5322035675408,186.57687549857346,126.19875573570103
Puerto Tejada,12.099244174541399,1.326240386173024,0.8925645690917969,4.9089891174316405,1.0367636435594747,6.1036412298943015,11.461449142635571,13.164021158902036,1.907626241766238,2.320648406982422,9.04363272221584,9.639598547363281,2.320678436279297,54.749795556018306,,0.44628187255859375,,,,,4.065811721478631
Purace,97.16010633743585,36.38453867797852,69.29572167528339,62.17205303344727,40.22103352373909,31.86814892018038,53.77742483520508,38.857730871582035,40.84434514425839,22.68982533569336,75.2140517886891,131.4732530238492,8.218631604003907,12.352136316157322,0.47573259085860914,2.6700870305319393,,4.198321472167969,1.2505196411132813,3.067566068617877,13.483110242728438
Rosas,41.48179363400928,9.200993853759766,3.9304975585937503,28.748913942440257,21.472508412104588,13.399442120361329,7.579752445906097,19.356367592845245,98.97644958476948,3.3945293762207034,33.69397577883253,166.07450596883137,13.131465740966798,18.40190453883751,10.362217260742188,7.771724017333985,10.563149743939567,7.0234571074362355,6.610409826660157,13.439412970114317,10.530014173655792
San Sebastian,195.10252615294215,27.695878982675588,22.280543640208524,124.15935433691885,77.39322025175207,50.66247772827149,52.805367492675785,69.11273716203279,37.58693224487305,24.392365289306642,29.947056087359265,127.20702513509114,9.203056756591797,12.687727276611328,0.17870777587890627,16.64195098099054,13.580955395507813,14.20647435913086,31.45114797973633,21.175950518798828,29.064731428079046
